1;1.3.2.02.01.02.003;Mini Bus;TOYOTA RUSH; MHFE2CJ3JEK090900; MHFE2CJ3JEK090900; DEV1752 ;D 1320 A;2014;Unit;Unit;206580000;Oprasional UPTD PLD;8;206580000;206580000;0
2;1.3.2.02.01.02.003;Mini Bus;Innova;MHFXW42C8822012;MHFXW42C8822012;1TR179764;D 1022 B;2011;Unit;Unit;221300000;Oprasional UPTD PLD;8;221300000;221300000;0
3;1.3.2.02.01.02.003;Mini Bus;Avanza;MHFM1BA36K017400;MHFM1BA36K017400;DB81183;D 1805 D;2010;Unit;Unit;106480000;Oprasional UPTD PLD;8;106480000;106480000;0
4;1.3.2.02.01.04.001;Sepeda Motor;Honda Vario Techno;MHIJFF116DK266026;MHIJFF116DK266026;JFFE260124;D 6235 E;2014;Unit;Unit;16745000;Oprasional UPTD PLD;8;14651875;16745000;2093125
5;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;1;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
6;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;2;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
7;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;3;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
8;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;4;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
9;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;5;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
10;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;6;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
11;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;7;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
12;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;8;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
13;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;9;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
14;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;10;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
15;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;11;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
16;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;12;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
17;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;13;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
18;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;14;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
19;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;15;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
20;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;16;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
21;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;17;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
22;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;18;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
23;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;19;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
24;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;20;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
25;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;21;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
26;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;22;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
27;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;23;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
28;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;24;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
29;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;25;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
30;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;26;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
31;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;27;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
32;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;28;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
33;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;29;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
34;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;30;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
35;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVH7E;31;;;2019;1;Unit;168000000;R. Commander;8;36750000;57750000;21000000
36;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVM5B;1;;;2019;1;Unit;83573028;R. Wahana Publik;8;18281599,88;28728249;10446649,13
37;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVM5B;2;;;2019;1;Unit;83573028;R. Wahana Publik;8;18281599,88;28728249;10446649,13
38;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVM5B;3;;;2019;1;Unit;83573028;R. Wahana Publik;8;18281599,88;28728249;10446649,13
39;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVM5B;4;;;2019;1;Unit;83573028;R. Wahana Publik;8;18281599,88;28728249;10446649,13
40;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVM5B;5;;;2019;1;Unit;83573028;R. Wahana Publik;8;18281599,88;28728249;10446649,13
41;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVM5B;6;;;2019;1;Unit;83573028;R. Wahana Publik;8;18281599,88;28728249;10446649,13
42;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 55SVM5B;7;;;2019;1;Unit;83573028;R. Wahana Publik;8;18281599,88;28728249;10446649,13
43;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 49VM5C;1;;;2019;1;Unit;75075000;R. Wahana Publik;8;16422656,25;25807056;9384399,75
44;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 49VM5C;2;;;2019;1;Unit;75075000;R. Wahana Publik;8;16422656,25;25807056;9384399,75
45;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 49VM5C;3;;;2019;1;Unit;75075000;R. Wahana Publik;8;16422656,25;25807056;9384399,75
46;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 49VM5C;4;;;2019;1;Unit;75075000;R. Wahana Publik;8;16422656,25;25807056;9384399,75
47;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 49VM5C;5;;;2019;1;Unit;75075000;R. Wahana Publik;8;16422656,25;25807056;9384399,75
48;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 49VM5C;6;;;2019;1;Unit;75075000;R. Wahana Publik;8;16422656,25;25807056;9384399,75
49;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 49VM5C;7;;;2019;1;Unit;75075000;R. Wahana Publik;8;16422656,25;25807056;9384399,75
50;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 49VM5C;8;;;2019;1;Unit;75075000;R. Wahana Publik;8;16422656,25;25807056;9384399,75
51;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 49VM5C;9;;;2019;1;Unit;75075000;R. Wahana Publik;8;16422656,25;25807056;9384399,75
52;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 49VM5C;10;;;2019;1;Unit;75075000;R. Wahana Publik;8;16422656,25;25807056;9384399,75
53;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 49VM5C;11;;;2019;1;Unit;75075000;R. Wahana Publik;8;16422656,25;25807056;9384399,75
54;1.3.2.06.01.02.133;Monitor/Televisi;LG ; 49VM5C;12;;;2019;1;Unit;75075000;R. Wahana Publik;8;16422656,25;25807056;9384399,75
55;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;1;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
56;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;2;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
57;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;3;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
58;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;4;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
59;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;5;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
60;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;6;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
61;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;7;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
62;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;8;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
63;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;9;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
64;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;10;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
65;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;11;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
66;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;12;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
67;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;13;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
68;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;14;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
69;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;15;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
70;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;16;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
71;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;17;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
72;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;18;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
73;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;19;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
74;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;20;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
75;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;21;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
76;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;22;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
77;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;23;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
78;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;24;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
79;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;25;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
80;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;26;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
81;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;27;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
82;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;28;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
83;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;29;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
84;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;30;;;2019;1;Unit;8245000;R. Commander;8;1803593,75;2834238;1030644,25
85;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;31;;;2019;1;Unit;8245000;R. Wahana Publik;8;1803593,75;2834238;1030644,25
86;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;32;;;2019;1;Unit;8245000;R. Wahana Publik;8;1803593,75;2834238;1030644,25
87;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;33;;;2019;1;Unit;8245000;R. Wahana Publik;8;1803593,75;2834238;1030644,25
88;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;34;;;2019;1;Unit;8245000;R. Wahana Publik;8;1803593,75;2834238;1030644,25
89;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;35;;;2019;1;Unit;8245000;R. Wahana Publik;8;1803593,75;2834238;1030644,25
90;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;36;;;2019;1;Unit;8245000;R. Wahana Publik;8;1803593,75;2834238;1030644,25
91;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;37;;;2019;1;Unit;8245000;R. Wahana Publik;8;1803593,75;2834238;1030644,25
92;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;38;;;2019;1;Unit;8245000;R. Wahana Publik;8;1803593,75;2834238;1030644,25
93;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;39;;;2019;1;Unit;8245000;R. Wahana Publik;8;1803593,75;2834238;1030644,25
94;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;40;;;2019;1;Unit;8245000;R. Wahana Publik;8;1803593,75;2834238;1030644,25
95;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;41;;;2019;1;Unit;8245000;R. Wahana Publik;8;1803593,75;2834238;1030644,25
96;1.3.2.05.02.06.074;Access Bracket;Access Bracket ; BT8310;42;;;2019;1;Unit;8245000;R. Wahana Publik;8;1803593,75;2834238;1030644,25
97;1.3.2.10.01.01.001;Video Wall Controler / Server;Elink HDMI Matrix Procesor/Video Controler ;S  Series 2B Input-32 Output;1;;;2019;1;Unit;609000000;R. Server;8;133218750;209343750;76125000
98;1.3.2.10.01.01.001;Video Wall Processor / Server;Elink HDMI Matrix Procesor/Video Controler ;S  Series 2B Input-32 Output;1;;;2019;1;Unit;42550200;R. Server;8;9307856,25;14626656;5318799,75
99;1.3.2.10.01.01.001;Video Wall Processor/Server;Elink HDMI Matrix Procesor/Video Controler ;S  Series 2B Input-32 Output;2;;;2019;1;Unit;42550200;R. Server;8;9307856,25;14626656;5318799,75
