1;1.3.2.02.01.02.003;Mini Bus;TOYOTA RUSH; MHFE2CJ3JEK090900; MHFE2CJ3JEK090900; DEV1752 ;D 1320 A;2014;Unit;Unit;206580000;Oprasional UPTD PLD;8;206580000;206580000;0
100;1.3.2.05.02.06.012;Wireless;WOLFVISION Wireless Presontation CYNAP;WOLFVISION Wireless Presontation CYNAP;1;;;2019;1;Unit;136500000;R. Server;8;59718750;93843750;34125000
101;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;1;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
102;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;2;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
103;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;3;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
104;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;4;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
105;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;5;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
106;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;6;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
107;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;7;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
108;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;8;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
109;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;9;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
110;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;10;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
111;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;11;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
112;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;12;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
113;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;13;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
114;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;14;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
115;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;15;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
116;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;16;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
117;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;17;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
118;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;18;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
119;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;19;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
120;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;20;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
121;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;21;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
122;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;22;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
123;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;23;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
124;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;24;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
125;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;25;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
126;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;26;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
127;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;27;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
128;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;28;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
129;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;29;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
130;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;30;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
131;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;31;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
132;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;32;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
133;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;33;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
134;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;34;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
135;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;35;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
136;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;36;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
137;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;37;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
138;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;38;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
139;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;39;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
140;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;40;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
141;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;41;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
142;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;42;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
143;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;43;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
144;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;44;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
145;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;45;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
146;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;46;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
147;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;47;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
148;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;48;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
149;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;49;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
150;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;50;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
151;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;51;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
152;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;52;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
153;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;53;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
154;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;54;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
155;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;55;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
156;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;56;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
157;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;57;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
158;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;58;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
159;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;59;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
160;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;60;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
161;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;61;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
162;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;62;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
163;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;63;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
164;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;64;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
165;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;65;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
166;1.3.2.10.02.04.024;Switch;Digitools; TP-580R;66;;;2019;1;Unit;3430000;R. Commander (belakang Monitor);4;1500625;2358125;857500
167;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;1;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
168;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;2;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
169;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;3;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
170;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;4;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
171;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;5;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
172;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;6;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
173;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;7;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
174;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;8;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
175;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;9;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
176;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;10;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
177;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;11;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
178;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;12;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
179;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;13;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
180;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;14;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
181;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;15;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
182;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;16;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
183;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;17;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
184;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;18;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
185;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;19;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
186;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;20;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
187;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;21;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
188;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;22;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
189;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;23;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
190;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;24;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
191;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;25;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
192;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;26;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
193;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;27;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
194;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;28;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
195;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;29;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
196;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;30;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
197;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;31;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
198;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;32;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
199;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;33;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
200;1.3.2.10.02.04.024;Switch;Digitools; TP-580T;34;;;2019;1;Unit;3449500;R. Commander (belakang Monitor);4;1509200;2371600;862400
